collection_timestamp,source,origin,destination,travel_date,airline,flight_number,departure_time,arrival_time,fare_class,cabin,stops,advance_days,base_fare,taxes,fees,total_fare,currency,availability,baggage,refundable,changeable,fare_basis,offer_id,search_id,source_url,raw_record_id,ingestion_timestamp,invalid_fare,missing_required_value,invalid_route,invalid_advance_window,invalid_date_relationship,duplicate_observation,is_valid
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6011.2,1060.8,0.0,7072.0,INR,available,,,,,,,,real_scraper:52738,2026-09-06 11:49:57.892852+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6011.2,1060.8,0.0,7072.0,INR,available,,,,,,,,real_scraper:52739,2026-09-06 11:49:57.892953+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6011.2,1060.8,0.0,7072.0,INR,available,,,,,,,,real_scraper:52740,2026-09-06 11:49:57.893059+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6011.2,1060.8,0.0,7072.0,INR,available,,,,,,,,real_scraper:52741,2026-09-06 11:49:57.893162+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6282.35,1108.65,0.0,7391.0,INR,available,,,,,,,,real_scraper:52742,2026-09-06 11:49:57.893262+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6282.35,1108.65,0.0,7391.0,INR,available,,,,,,,,real_scraper:52743,2026-09-06 11:49:57.893365+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6282.35,1108.65,0.0,7391.0,INR,available,,,,,,,,real_scraper:52744,2026-09-06 11:49:57.893472+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6282.35,1108.65,0.0,7391.0,INR,available,,,,,,,,real_scraper:52745,2026-09-06 11:49:57.893575+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6282.35,1108.65,0.0,7391.0,INR,available,,,,,,,,real_scraper:52746,2026-09-06 11:49:57.893675+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6282.35,1108.65,0.0,7391.0,INR,available,,,,,,,,real_scraper:52747,2026-09-06 11:49:57.893776+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6282.35,1108.65,0.0,7391.0,INR,available,,,,,,,,real_scraper:52748,2026-09-06 11:49:57.893883+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6282.35,1108.65,0.0,7391.0,INR,available,,,,,,,,real_scraper:52749,2026-09-06 11:49:57.893986+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6710.75,1184.25,0.0,7895.0,INR,available,,,,,,,,real_scraper:52750,2026-09-06 11:49:57.894093+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6710.75,1184.25,0.0,7895.0,INR,available,,,,,,,,real_scraper:52751,2026-09-06 11:49:57.894193+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6710.75,1184.25,0.0,7895.0,INR,available,,,,,,,,real_scraper:52752,2026-09-06 11:49:57.894293+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,6710.75,1184.25,0.0,7895.0,INR,available,,,,,,,,real_scraper:52753,2026-09-06 11:49:57.894398+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,8344.45,1472.55,0.0,9817.0,INR,available,,,,,,,,real_scraper:52754,2026-09-06 11:49:57.894499+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,8344.45,1472.55,0.0,9817.0,INR,available,,,,,,,,real_scraper:52755,2026-09-06 11:49:57.894600+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,8908.0,1572.0,0.0,10480.0,INR,available,,,,,,,,real_scraper:52756,2026-09-06 11:49:57.894702+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,8908.0,1572.0,0.0,10480.0,INR,available,,,,,,,,real_scraper:52757,2026-09-06 11:49:57.894804+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,8908.0,1572.0,0.0,10480.0,INR,available,,,,,,,,real_scraper:52758,2026-09-06 11:49:57.894906+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,8908.0,1572.0,0.0,10480.0,INR,available,,,,,,,,real_scraper:52759,2026-09-06 11:49:57.895012+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,9399.3,1658.7,0.0,11058.0,INR,available,,,,,,,,real_scraper:52760,2026-09-06 11:49:57.895113+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,9399.3,1658.7,0.0,11058.0,INR,available,,,,,,,,real_scraper:52761,2026-09-06 11:49:57.895213+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,9086.5,1603.5,0.0,10690.0,INR,available,,,,,,,,real_scraper:52762,2026-09-06 11:49:57.895317+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,9086.5,1603.5,0.0,10690.0,INR,available,,,,,,,,real_scraper:52763,2026-09-06 11:49:57.895424+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,9086.5,1603.5,0.0,10690.0,INR,available,,,,,,,,real_scraper:52764,2026-09-06 11:49:57.895526+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,9086.5,1603.5,0.0,10690.0,INR,available,,,,,,,,real_scraper:52765,2026-09-06 11:49:57.895628+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,9886.35,1744.65,0.0,11631.0,INR,available,,,,,,,,real_scraper:52766,2026-09-06 11:49:57.895730+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,9886.35,1744.65,0.0,11631.0,INR,available,,,,,,,,real_scraper:52767,2026-09-06 11:49:57.895835+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10010.45,1766.55,0.0,11777.0,INR,available,,,,,,,,real_scraper:52768,2026-09-06 11:49:57.895938+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10010.45,1766.55,0.0,11777.0,INR,available,,,,,,,,real_scraper:52769,2026-09-06 11:49:57.896042+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10015.55,1767.45,0.0,11783.0,INR,available,,,,,,,,real_scraper:52770,2026-09-06 11:49:57.896148+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10015.55,1767.45,0.0,11783.0,INR,available,,,,,,,,real_scraper:52771,2026-09-06 11:49:57.896246+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,10279.05,1813.95,0.0,12093.0,INR,available,,,,,,,,real_scraper:52772,2026-09-06 11:49:57.896352+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,10279.05,1813.95,0.0,12093.0,INR,available,,,,,,,,real_scraper:52773,2026-09-06 11:49:57.896454+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10217.0,1803.0,0.0,12020.0,INR,available,,,,,,,,real_scraper:52774,2026-09-06 11:49:57.896560+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10217.0,1803.0,0.0,12020.0,INR,available,,,,,,,,real_scraper:52775,2026-09-06 11:49:57.896664+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10290.1,1815.9,0.0,12106.0,INR,available,,,,,,,,real_scraper:52776,2026-09-06 11:49:57.896760+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10290.1,1815.9,0.0,12106.0,INR,available,,,,,,,,real_scraper:52777,2026-09-06 11:49:57.896865+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,10903.8,1924.2,0.0,12828.0,INR,available,,,,,,,,real_scraper:52778,2026-09-06 11:49:57.896971+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,10903.8,1924.2,0.0,12828.0,INR,available,,,,,,,,real_scraper:52779,2026-09-06 11:49:57.897075+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10744.0,1896.0,0.0,12640.0,INR,available,,,,,,,,real_scraper:52780,2026-09-06 11:49:57.897180+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,10744.0,1896.0,0.0,12640.0,INR,available,,,,,,,,real_scraper:52781,2026-09-06 11:49:57.897278+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11025.35,1945.65,0.0,12971.0,INR,available,,,,,,,,real_scraper:52782,2026-09-06 11:49:57.897384+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11025.35,1945.65,0.0,12971.0,INR,available,,,,,,,,real_scraper:52783,2026-09-06 11:49:57.897491+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11025.35,1945.65,0.0,12971.0,INR,available,,,,,,,,real_scraper:52784,2026-09-06 11:49:57.897595+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11025.35,1945.65,0.0,12971.0,INR,available,,,,,,,,real_scraper:52785,2026-09-06 11:49:57.897698+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11025.35,1945.65,0.0,12971.0,INR,available,,,,,,,,real_scraper:52786,2026-09-06 11:49:57.897805+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11025.35,1945.65,0.0,12971.0,INR,available,,,,,,,,real_scraper:52787,2026-09-06 11:49:57.897909+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11156.25,1968.75,0.0,13125.0,INR,available,,,,,,,,real_scraper:52788,2026-09-06 11:49:57.898016+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11156.25,1968.75,0.0,13125.0,INR,available,,,,,,,,real_scraper:52789,2026-09-06 11:49:57.898121+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,11819.25,2085.75,0.0,13905.0,INR,available,,,,,,,,real_scraper:52790,2026-09-06 11:49:57.898223+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,11819.25,2085.75,0.0,13905.0,INR,available,,,,,,,,real_scraper:52791,2026-09-06 11:49:57.898327+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11695.15,2063.85,0.0,13759.0,INR,available,,,,,,,,real_scraper:52792,2026-09-06 11:49:57.898430+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11695.15,2063.85,0.0,13759.0,INR,available,,,,,,,,real_scraper:52793,2026-09-06 11:49:57.898536+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11782.7,2079.3,0.0,13862.0,INR,available,,,,,,,,real_scraper:52794,2026-09-06 11:49:57.898640+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11782.7,2079.3,0.0,13862.0,INR,available,,,,,,,,real_scraper:52795,2026-09-06 11:49:57.898739+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11886.4,2097.6,0.0,13984.0,INR,available,,,,,,,,real_scraper:52796,2026-09-06 11:49:57.898847+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11886.4,2097.6,0.0,13984.0,INR,available,,,,,,,,real_scraper:52797,2026-09-06 11:49:57.898949+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11886.4,2097.6,0.0,13984.0,INR,available,,,,,,,,real_scraper:52798,2026-09-06 11:49:57.899052+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,11886.4,2097.6,0.0,13984.0,INR,available,,,,,,,,real_scraper:52799,2026-09-06 11:49:57.899157+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,12159.25,2145.75,0.0,14305.0,INR,available,,,,,,,,real_scraper:52800,2026-09-06 11:49:57.899257+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,12159.25,2145.75,0.0,14305.0,INR,available,,,,,,,,real_scraper:52801,2026-09-06 11:49:57.899362+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,12376.0,2184.0,0.0,14560.0,INR,available,,,,,,,,real_scraper:52802,2026-09-06 11:49:57.899465+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,12376.0,2184.0,0.0,14560.0,INR,available,,,,,,,,real_scraper:52803,2026-09-06 11:49:57.899574+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,12571.5,2218.5,0.0,14790.0,INR,available,,,,,,,,real_scraper:52804,2026-09-06 11:49:57.899677+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,IndiGo,,,,,,,7,12571.5,2218.5,0.0,14790.0,INR,available,,,,,,,,real_scraper:52805,2026-09-06 11:49:57.899775+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14509.5,2560.5,0.0,17070.0,INR,available,,,,,,,,real_scraper:52806,2026-09-06 11:49:57.899882+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14509.5,2560.5,0.0,17070.0,INR,available,,,,,,,,real_scraper:52807,2026-09-06 11:49:57.899989+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14793.4,2610.6,0.0,17404.0,INR,available,,,,,,,,real_scraper:52808,2026-09-06 11:49:57.900095+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14793.4,2610.6,0.0,17404.0,INR,available,,,,,,,,real_scraper:52809,2026-09-06 11:49:57.900196+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14793.4,2610.6,0.0,17404.0,INR,available,,,,,,,,real_scraper:52810,2026-09-06 11:49:57.900297+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14793.4,2610.6,0.0,17404.0,INR,available,,,,,,,,real_scraper:52811,2026-09-06 11:49:57.900399+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14793.4,2610.6,0.0,17404.0,INR,available,,,,,,,,real_scraper:52812,2026-09-06 11:49:57.900506+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14793.4,2610.6,0.0,17404.0,INR,available,,,,,,,,real_scraper:52813,2026-09-06 11:49:57.900611+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14793.4,2610.6,0.0,17404.0,INR,available,,,,,,,,real_scraper:52814,2026-09-06 11:49:57.900713+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14793.4,2610.6,0.0,17404.0,INR,available,,,,,,,,real_scraper:52815,2026-09-06 11:49:57.900815+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14858.85,2622.15,0.0,17481.0,INR,available,,,,,,,,real_scraper:52816,2026-09-06 11:49:57.900917+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14858.85,2622.15,0.0,17481.0,INR,available,,,,,,,,real_scraper:52817,2026-09-06 11:49:57.901023+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14858.85,2622.15,0.0,17481.0,INR,available,,,,,,,,real_scraper:52818,2026-09-06 11:49:57.901125+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14858.85,2622.15,0.0,17481.0,INR,available,,,,,,,,real_scraper:52819,2026-09-06 11:49:57.901226+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14858.85,2622.15,0.0,17481.0,INR,available,,,,,,,,real_scraper:52820,2026-09-06 11:49:57.901333+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,14858.85,2622.15,0.0,17481.0,INR,available,,,,,,,,real_scraper:52821,2026-09-06 11:49:57.901441+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,15022.9,2651.1,0.0,17674.0,INR,available,,,,,,,,real_scraper:52822,2026-09-06 11:49:57.901545+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,15022.9,2651.1,0.0,17674.0,INR,available,,,,,,,,real_scraper:52823,2026-09-06 11:49:57.901651+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,15407.1,2718.9,0.0,18126.0,INR,available,,,,,,,,real_scraper:52824,2026-09-06 11:49:57.901751+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,15407.1,2718.9,0.0,18126.0,INR,available,,,,,,,,real_scraper:52825,2026-09-06 11:49:57.901856+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,15546.5,2743.5,0.0,18290.0,INR,available,,,,,,,,real_scraper:52826,2026-09-06 11:49:57.901963+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,15546.5,2743.5,0.0,18290.0,INR,available,,,,,,,,real_scraper:52827,2026-09-06 11:49:57.902064+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16436.45,2900.55,0.0,19337.0,INR,available,,,,,,,,real_scraper:52828,2026-09-06 11:49:57.902169+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16436.45,2900.55,0.0,19337.0,INR,available,,,,,,,,real_scraper:52829,2026-09-06 11:49:57.902265+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16761.15,2957.85,0.0,19719.0,INR,available,,,,,,,,real_scraper:52830,2026-09-06 11:49:57.902372+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16761.15,2957.85,0.0,19719.0,INR,available,,,,,,,,real_scraper:52831,2026-09-06 11:49:57.902475+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16761.15,2957.85,0.0,19719.0,INR,available,,,,,,,,real_scraper:52832,2026-09-06 11:49:57.902584+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16761.15,2957.85,0.0,19719.0,INR,available,,,,,,,,real_scraper:52833,2026-09-06 11:49:57.902689+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16774.75,2960.25,0.0,19735.0,INR,available,,,,,,,,real_scraper:52834,2026-09-06 11:49:57.902850+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16774.75,2960.25,0.0,19735.0,INR,available,,,,,,,,real_scraper:52835,2026-09-06 11:49:57.902954+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16839.35,2971.65,0.0,19811.0,INR,available,,,,,,,,real_scraper:52836,2026-09-06 11:49:57.903056+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16839.35,2971.65,0.0,19811.0,INR,available,,,,,,,,real_scraper:52837,2026-09-06 11:49:57.903163+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16839.35,2971.65,0.0,19811.0,INR,available,,,,,,,,real_scraper:52838,2026-09-06 11:49:57.903262+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16839.35,2971.65,0.0,19811.0,INR,available,,,,,,,,real_scraper:52839,2026-09-06 11:49:57.903370+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16839.35,2971.65,0.0,19811.0,INR,available,,,,,,,,real_scraper:52840,2026-09-06 11:49:57.903472+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,16839.35,2971.65,0.0,19811.0,INR,available,,,,,,,,real_scraper:52841,2026-09-06 11:49:57.903577+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,17051.0,3009.0,0.0,20060.0,INR,available,,,,,,,,real_scraper:52842,2026-09-06 11:49:57.903681+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,17051.0,3009.0,0.0,20060.0,INR,available,,,,,,,,real_scraper:52843,2026-09-06 11:49:57.903781+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,17163.2,3028.8,0.0,20192.0,INR,available,,,,,,,,real_scraper:52844,2026-09-06 11:49:57.903884+00:00,False,False,False,False,False,True,True
2026-09-05 15:31:59,EaseMyTrip,HYD,BLR,2026-09-12,Air India,,,,,,,7,17163.2,3028.8,0.0,20192.0,INR,available,,,,,,,,real_scraper:52845,2026-09-06 11:49:57.903986+00:00,False,False,False,False,False,True,True
