collection_date,route,advance_days,representative_fare,first_base_fare,first_route_index,calendar_base_fare,calendar_route_index,index_difference
2026-08-08,MAA_DEL,1,15261.814999999999,14184.83,107.59251256447908,14184.83,107.59251256447908,0.0
2026-08-08,BLR_DEL,7,10815.81,10173.86,106.30979785450162,10508.55,102.92390482036056,-3.3858930341410627
2026-08-08,BLR_HYD,7,6850.5599999999995,5977.64,114.60308750610608,6172.19,110.99075044676201,-3.612337059344071
2026-08-08,BOM_BLR,7,9151.15,7932.34,115.36507512285151,8250.02,110.9227613993663,-4.4423137234852135
2026-08-08,BOM_DEL,7,9500.01,9014.355,105.38757348695498,9447.32,100.55772430699923,-4.829849179955744
2026-08-08,CCU_DEL,7,10560.14,10115.5,104.3956304680935,9879.91,106.88498174578514,2.4893512776916396
2026-08-08,DEL_BLR,7,11224.04,9534.44,117.7210197977018,10578.72,106.10017090914592,-11.620848888555884
2026-08-08,DEL_BOM,7,10300.03,9592.17,107.379560620798,9533.93,108.03551106416766,0.6559504433696617
2026-08-08,DEL_CCU,7,10600.59,10379.28,102.1322288251208,9891.904999999999,107.16429241890214,5.032063593781331
2026-08-08,HYD_DEL,7,9010.07,8597.87,104.79421065915162,8497.07,106.03737523640501,1.2431645772533955
2026-08-08,MAA_DEL,7,12882.78,11078.26,116.28883958311143,11078.26,116.28883958311143,0.0
2026-08-08,BLR_DEL,15,9980.49,8999.96,110.89482619922757,8999.96,110.89482619922757,0.0
2026-08-08,BLR_HYD,15,5498.855,5421.8,101.42120697923198,5185.2,106.04904343130448,4.627836452072501
2026-08-08,BOM_BLR,15,7505.71,6400.97,117.25894669089216,7089.44,105.87169085287414,-11.38725583801802
2026-08-08,BOM_DEL,15,8274.22,7879.1,105.01478595271033,8033.74,102.99337543908564,-2.021410513624687
2026-08-08,CCU_DEL,15,9398.79,7770.5,120.95476481564893,8355.255000000001,112.48956495044136,-8.465199865207566
2026-08-08,DEL_BLR,15,10096.955,8958.545,112.7075323057483,8936.68,112.98328909617442,0.2757567904261151
2026-08-08,DEL_BOM,15,8746.86,7519.805,116.31764387507388,7972.299999999999,109.71564040490198,-6.602003470171908
2026-08-08,DEL_CCU,15,9204.38,8472.825,108.63413324363478,8531.59,107.88586887086697,-0.7482643727678067
2026-08-08,HYD_DEL,15,7801.54,7450.45,104.71233281211202,7321.14,106.56181960732891,1.8494867952168903
2026-08-08,MAA_DEL,15,10077.95,9493.135,106.16039906732601,9318.744999999999,108.14707345248746,1.9866743851614501
2026-08-08,BLR_DEL,30,7727.78,7815.85,98.87318717733835,7815.85,98.87318717733835,0.0
2026-08-08,BLR_HYD,30,4384.42,4301.545,101.92663333755662,4560.139999999999,96.14660953391784,-5.780023803638784
2026-08-08,BOM_BLR,30,5932.344999999999,6115.514999999999,97.00483115485777,6115.514999999999,97.00483115485777,0.0
2026-08-08,BOM_DEL,30,6572.1900000000005,6848.37,95.96721555640248,6988.25,94.04629199012629,-1.920923566276187
2026-08-08,CCU_DEL,30,7217.16,6733.35,107.1852792443583,7502.62,96.19519581159648,-10.990083432761821
2026-08-08,DEL_BLR,30,7658.27,7623.15,100.46070194079877,7819.21,97.94173580195442,-2.5189661388443483
2026-08-08,DEL_BOM,30,6810.76,7151.67,95.23314135020212,7062.97,96.42912259290355,1.1959812427014356
2026-08-08,DEL_CCU,30,6891.93,7713.21,89.35229301419254,7450.09,92.50800997034936,3.155716956156823
2026-08-08,HYD_DEL,30,6374.45,6347.889999999999,100.41840674617866,6342.99,100.4959806022081,0.07757385602944566
2026-08-08,MAA_DEL,30,7018.615,8161.56,85.9959983140478,8088.77,86.7698673593142,0.7738690452664088
2026-08-08,BLR_DEL,45,7055.26,8566.51,82.35862679200748,7502.725,94.0359669320147,11.677340140007217
2026-08-08,BLR_HYD,45,3815.465,4603.35,82.88452974464249,4361.68,87.4769584196915,4.592428675049007
2026-08-08,BOM_BLR,45,5912.77,6142.85,96.25450727268287,5910.59,100.03688295077143,3.782375678088556
2026-08-08,BOM_DEL,45,6046.81,7155.57,84.50493811114978,6577.48,91.93201651696396,7.4270784058141714
2026-08-08,CCU_DEL,45,6695.8150000000005,7085.785,94.49644605361298,7073.35,94.66257148310207,0.16612542948908526
2026-08-08,DEL_BLR,45,6801.969999999999,8901.25,76.41589664372981,7363.1,92.37916095122976,15.963264307499955
2026-08-08,DEL_BOM,45,6389.745,7146.81,89.40695219265658,6642.674999999999,96.19234720952026,6.7853950168636885
2026-08-08,DEL_CCU,45,6245.195,7506.02,83.20248280713346,6865.219999999999,90.96860697836341,7.766124171229947
2026-08-08,HYD_DEL,45,6278.385,6175.18,101.67128731470176,6123.91,102.52248971653732,0.8512024018355646
2026-08-08,MAA_DEL,45,7332.66,8226.95,89.12975039352371,7682.245000000001,95.44944218779796,6.319691794274249
2026-08-09,BLR_DEL,1,12865.97,12766.82,100.77662252620465,13358.3,96.31442623687145,-4.462196289333193
2026-08-09,BLR_HYD,1,7224.485,7969.66,90.64985206395254,7613.44,94.89120555228648,4.241353488333942
2026-08-09,BOM_BLR,1,10319.17,10536.8,97.93457216612255,10337.22,99.82538825719102,1.8908160910684728
2026-08-09,BOM_DEL,1,11635.53,11787.115,98.71397708429926,11827.42,98.3775836150234,-0.3363934692758619
2026-08-09,CCU_DEL,1,12159.3,12308.66,98.7865454078673,12623.55,96.32234989365115,-2.4641955142161436
2026-08-09,DEL_BLR,1,12845.915,13136.69,97.78654288104538,13157.8,97.62965693352993,-0.15688594751544827
2026-08-09,DEL_BOM,1,11564.38,11601.5,99.68004137396026,11927.8,96.95316822884354,-2.726873145116727
2026-08-09,DEL_CCU,1,11777.19,11537.265,102.07956565095802,12325.0,95.55529411764707,-6.5242715333109516
2026-08-09,HYD_DEL,1,10616.62,10507.67,101.03686164487466,10728.94,98.95311186380016,-2.083749781074502
2026-08-09,MAA_DEL,1,13186.43,14184.83,92.9614947799868,14184.83,92.9614947799868,0.0
2026-08-09,BLR_DEL,7,11633.01,10173.86,114.34214742487119,10508.55,110.70042965014204,-3.6417177747291447
2026-08-09,BLR_HYD,7,6919.225,5977.64,115.75178498537883,6172.19,112.10324050296575,-3.6485444824130866
2026-08-09,BOM_BLR,7,9507.48,7932.34,119.85719220305735,8250.02,115.24190244387285,-4.615289759184506
2026-08-09,BOM_DEL,7,10237.765,9014.355,113.57179742754751,9447.32,108.36687018117308,-5.2049272463744245
2026-08-09,CCU_DEL,7,10604.16,10115.5,104.8308042113588,9879.91,107.33053236314906,2.499728151790265
2026-08-09,DEL_BLR,7,11218.04,9534.44,117.65809003989747,10578.72,106.04345327222956,-11.614636767667918
2026-08-09,DEL_BOM,7,9613.3,9592.17,100.22028383567012,9533.93,100.83250034350996,0.6122165078398467
2026-08-09,DEL_CCU,7,10568.619999999999,10379.28,101.82421131330881,9891.904999999999,106.8410988581067,5.016887544797896
2026-08-09,HYD_DEL,7,8530.21,8597.87,99.2130609092717,8497.07,100.39001679402429,1.1769558847525872
2026-08-09,MAA_DEL,7,11550.79,11078.26,104.26538102554012,11078.26,104.26538102554012,0.0
2026-08-09,BLR_DEL,15,9120.720000000001,8999.96,101.34178374126111,8999.96,101.34178374126111,0.0
2026-08-09,BLR_HYD,15,5233.31,5421.8,96.52347928732155,5185.2,100.92783306333413,4.404353776012584
2026-08-09,BOM_BLR,15,6465.67,6400.97,101.01078430300407,7089.44,91.20142070459727,-9.809363598406804
2026-08-09,BOM_DEL,15,8094.0599999999995,7879.1,102.72823038164256,8033.74,100.75083336030292,-1.977397021339641
2026-08-09,CCU_DEL,15,8645.650000000001,7770.5,111.26246702271413,8355.255000000001,103.47559709428378,-7.786869928430349
2026-08-09,DEL_BLR,15,8439.82,8958.545,94.2097182075884,8936.68,94.44021717237273,0.2304989647843314
2026-08-09,DEL_BOM,15,7379.16,7519.805,98.12967224549041,7972.299999999999,92.55998896178016,-5.569683283710248
2026-08-09,DEL_CCU,15,8726.99,8472.825,102.99976690183026,8531.59,102.29031165351358,-0.7094552483166723
2026-08-09,HYD_DEL,15,7354.389999999999,7450.45,98.71068190511983,7321.14,100.45416424218085,1.7434823370610246
2026-08-09,MAA_DEL,15,8879.445,9493.135,93.53543376345115,9318.744999999999,95.28584589448472,1.7504121310335705
2026-08-09,BLR_DEL,30,7853.57,7815.85,100.48260905723625,7815.85,100.48260905723625,0.0
2026-08-09,BLR_HYD,30,4500.95,4301.545,104.63565997798466,4560.139999999999,98.70201353467219,-5.933646443312469
2026-08-09,BOM_BLR,30,5952.83,6115.514999999999,97.33979885586088,6115.514999999999,97.33979885586088,0.0
2026-08-09,BOM_DEL,30,6885.3099999999995,6848.37,100.53939842619484,6988.25,98.526955961793,-2.012442464401829
2026-08-09,CCU_DEL,30,7440.799999999999,6733.35,110.50665716173968,7502.62,99.1760211766023,-11.330635985137377
2026-08-09,DEL_BLR,30,7827.625,7623.15,102.68229012940846,7819.21,100.10761956770568,-2.5746705617027743
2026-08-09,DEL_BOM,30,7297.01,7151.67,102.0322526067338,7062.97,103.3136201909395,1.2813675842056966
2026-08-09,DEL_CCU,30,7199.75,7713.21,93.34310877053782,7450.09,96.6397721369809,3.2966633664430702
2026-08-09,HYD_DEL,30,6152.985000000001,6347.889999999999,96.92960968132721,6342.99,97.00448841949934,0.07487873817213142
2026-08-09,MAA_DEL,30,8644.77,8161.56,105.92055930483879,8088.77,106.87372740231208,0.953168097473295
2026-08-09,BLR_DEL,45,7313.55,8566.51,85.37374029797432,7502.725,97.47858278158935,12.10484248361503
2026-08-09,BLR_HYD,45,4152.665,4603.35,90.20962994341077,4361.68,95.20792446947047,4.998294526059695
2026-08-09,BOM_BLR,45,5590.59,6142.85,91.00971047640752,5910.59,94.58598887759089,3.576278401183373
2026-08-09,BOM_DEL,45,6424.110000000001,7155.57,89.7777535542242,6577.48,97.66825592780215,7.890502373577945
2026-08-09,CCU_DEL,45,6871.639999999999,7085.785,96.97782249955368,7073.35,97.14831020662061,0.1704877070669255
2026-08-09,DEL_BLR,45,6933.53,8901.25,77.89389130740064,7363.1,94.16590838098084,16.2720170735802
2026-08-09,DEL_BOM,45,6620.46,7146.81,92.63517569377106,6642.674999999999,99.66557147534691,7.030395781575848
2026-08-09,DEL_CCU,45,6813.66,7506.02,90.7759371810893,6865.219999999999,99.24896798645929,8.473030805369987
2026-08-09,HYD_DEL,45,5621.045,6175.18,91.02641542432771,6123.91,91.78849787145793,0.7620824471302257
2026-08-09,MAA_DEL,45,8174.2,8226.95,99.3588146275351,7682.245000000001,106.40379212066262,7.044977493127519
2026-08-10,BLR_DEL,1,13620.53,12766.82,106.68694318553878,13358.3,101.963049190391,-4.723893995147776
2026-08-10,BLR_HYD,1,7367.78,7969.66,92.44785850337405,7613.44,96.77333767652992,4.32547917315587
2026-08-10,BOM_BLR,1,10731.43,10536.8,101.84714524333765,10337.22,103.81350111538694,1.9663558720492915
2026-08-10,BOM_DEL,1,12053.75,11787.115,102.26208872993942,11827.42,101.91360415035571,-0.3484845795837117
2026-08-10,CCU_DEL,1,12163.64,12308.66,98.82180513557121,12623.55,96.35673007989037,-2.465075055680842
2026-08-10,DEL_BLR,1,12739.925,13136.69,96.979718635364,13157.8,96.82412713371536,-0.15559150164862956
2026-08-10,DEL_BOM,1,11326.94,11601.5,97.63340947291299,11927.8,94.96252452254397,-2.6708849503690146
2026-08-10,DEL_CCU,1,12693.635,11537.265,110.02291270938129,12325.0,102.990953346856,-7.031959362525285
2026-08-10,HYD_DEL,1,10491.94,10507.67,99.8502998286014,10728.94,97.79102129380908,-2.0592785347923126
2026-08-10,MAA_DEL,1,13920.154999999999,14184.83,98.13409818799379,14184.83,98.13409818799379,0.0
2026-08-10,BLR_DEL,7,10607.75,10173.86,104.26475300426779,10508.55,100.94399322456478,-3.3207597797030104
2026-08-10,BLR_HYD,7,6049.55,5977.64,101.202983117083,6172.19,98.01302293027273,-3.189960186810268
2026-08-10,BOM_BLR,7,8202.19,7932.34,103.40189653998695,8250.02,99.42024382971194,-3.9816527102750143
2026-08-10,BOM_DEL,7,9354.94,9014.355,103.77825146668842,9447.32,99.02215654810043,-4.756094918587991
2026-08-10,CCU_DEL,7,9331.310000000001,10115.5,92.2476397607632,9879.91,94.44731783993984,2.1996780791766355
2026-08-10,DEL_BLR,7,10586.0,9534.44,111.0290693527884,10578.72,100.06881739945854,-10.960251953329859
2026-08-10,DEL_BOM,7,9518.32,9592.17,99.23010121797257,9533.93,99.83626898875909,0.606167770786513
2026-08-10,DEL_CCU,7,10482.28,10379.28,100.99236170524352,9891.904999999999,105.96826394915844,4.975902243914916
2026-08-10,HYD_DEL,7,8732.064999999999,8597.87,101.56079354537808,8497.07,102.7656003775419,1.2048068321638254
2026-08-10,MAA_DEL,7,10837.31,11078.26,97.82501945251329,11078.26,97.82501945251329,0.0
2026-08-10,BLR_DEL,15,8698.95,8999.96,96.65542957968704,8999.96,96.65542957968704,0.0
2026-08-10,BLR_HYD,15,5149.66,5421.8,94.98063373787302,5185.2,99.31458767260665,4.333953934733628
2026-08-10,BOM_BLR,15,6841.610000000001,6400.97,106.8839566503202,7089.44,96.50423728813561,-10.379719362184588
2026-08-10,BOM_DEL,15,7971.54,7879.1,101.17323044510161,8033.74,99.2257653347009,-1.9474651104007137
2026-08-10,CCU_DEL,15,8847.855,7770.5,113.8646805224889,8355.255000000001,105.89569079579258,-7.968989726696321
2026-08-10,DEL_BLR,15,8420.06,8958.545,93.989146675046,8936.68,94.21910597671618,0.22995930167017775
2026-08-10,DEL_BOM,15,7879.01,7519.805,104.77678610017148,7972.299999999999,98.82982326304833,-5.946962837123152
2026-08-10,DEL_CCU,15,8019.465,8472.825,94.64924626674102,8531.59,93.9973088252014,-0.6519374415396157
2026-08-10,HYD_DEL,15,7102.89,7450.45,95.33504687636318,7321.14,97.01890689154968,1.6838600151864966
2026-08-10,MAA_DEL,15,9009.759999999998,9493.135,94.90816258275056,9318.744999999999,96.68426381449433,1.776101231743766
2026-08-10,BLR_DEL,30,7802.75,7815.85,99.83239187036598,7815.85,99.83239187036598,0.0
2026-08-10,BLR_HYD,30,4346.860000000001,4301.545,101.05345869914184,4560.139999999999,95.32295061116547,-5.730508087976375
2026-08-10,BOM_BLR,30,6160.1900000000005,6115.514999999999,100.73051901597823,6115.514999999999,100.73051901597823,0.0
2026-08-10,BOM_DEL,30,6915.01,6848.37,100.97307826533905,6988.25,98.95195506743462,-2.02112319790443
2026-08-10,CCU_DEL,30,7263.98,6733.35,107.88062405786123,7502.62,96.8192444772626,-11.061379580598626
2026-08-10,DEL_BLR,30,8134.610000000001,7623.15,106.7092999613021,7819.21,104.0336555739007,-2.675644387401391
2026-08-10,DEL_BOM,30,7000.18,7151.67,97.8817534925409,7062.97,99.11099721505259,1.229243722511697
2026-08-10,DEL_CCU,30,7189.03,7713.21,93.2041264272592,7450.09,96.4958812578103,3.291754830551099
2026-08-10,HYD_DEL,30,6115.46,6347.889999999999,96.33846837295543,6342.99,96.41289045071804,0.07442207776260545
2026-08-10,MAA_DEL,30,7913.780000000001,8161.56,96.9640607922995,8088.77,97.83663029113202,0.8725694988325188
2026-08-10,BLR_DEL,45,7031.645,8566.51,82.0829602720361,7502.725,93.72121462535279,11.638254353316682
2026-08-10,BLR_HYD,45,4151.285,4603.35,90.1796517753375,4361.68,95.17628528456925,4.996633509231742
2026-08-10,BOM_BLR,45,5608.08,6142.85,91.2944317377113,5910.59,94.88189842300007,3.58746668528876
2026-08-10,BOM_DEL,45,6766.84,7155.57,94.5674488545287,6577.48,102.87891411300379,8.311465258475081
2026-08-10,CCU_DEL,45,7264.665,7085.785,102.5244909350199,7073.35,102.70472972495352,0.1802387899336253
2026-08-10,DEL_BLR,45,7163.78,8901.25,80.48060665636848,7363.1,97.29298800776846,16.812381351399978
2026-08-10,DEL_BOM,45,6897.08,7146.81,96.50571373801738,6642.674999999999,103.82985770039932,7.324143962381939
2026-08-10,DEL_CCU,45,6643.21,7506.02,88.50509324515522,6865.219999999999,96.76616335674603,8.261070111590811
2026-08-10,HYD_DEL,45,5906.219999999999,6175.18,95.64449943159549,6123.91,96.4452449497135,0.8007455181180063
2026-08-10,MAA_DEL,45,7433.245,8226.95,90.35237846346458,7682.245000000001,96.75875997185717,6.406381508392599
2026-08-11,BLR_DEL,1,13456.41,12766.82,105.40142337716047,13358.3,100.7344497428565,-4.666973634303972
2026-08-11,BLR_HYD,1,7137.585,7969.66,89.55946677775464,7613.44,93.74980297999328,4.19033620223864
2026-08-11,BOM_BLR,1,10511.46,10536.8,99.75950952850961,10337.22,101.68555956050078,1.926050031991167
2026-08-11,BOM_DEL,1,12140.805,11787.115,103.00064943796681,11827.42,102.6496480212929,-0.3510014166739097
2026-08-11,CCU_DEL,1,12671.61,12308.66,102.9487369055608,12623.55,100.38071699323882,-2.5680199123219865
2026-08-11,DEL_BLR,1,13208.13,13136.69,100.54382039920253,13157.8,100.38251075407743,-0.16130964512510104
2026-08-11,DEL_BOM,1,10935.595000000001,11601.5,94.26018187303367,11927.8,91.68157581448384,-2.5786060585498376
2026-08-11,DEL_CCU,1,12084.134999999998,11537.265,104.74003154127082,12325.0,98.04572008113588,-6.694311460134941
2026-08-11,HYD_DEL,1,11025.045,10507.67,104.92378424522278,10728.94,102.75987189787621,-2.1639123473465673
2026-08-11,MAA_DEL,1,13263.98,14184.83,93.5082055971062,14184.83,93.5082055971062,0.0
2026-08-11,BLR_DEL,7,10498.31,10173.86,103.18905508823593,10508.55,99.90255553810945,-3.2864995501264787
2026-08-11,BLR_HYD,7,6191.5599999999995,5977.64,103.57866984294803,6172.19,100.31382702087915,-3.2648428220688857
2026-08-11,BOM_BLR,7,7896.045,7932.34,99.54244270921318,8250.02,95.70940434083795,-3.8330383683752274
2026-08-11,BOM_DEL,7,9194.87,9014.355,102.00252818975957,9447.32,97.32781360216444,-4.674714587595133
2026-08-11,CCU_DEL,7,9729.34,10115.5,96.1824922149177,9879.91,98.47599826314207,2.2935060482243728
2026-08-11,DEL_BLR,7,10204.4,9534.44,107.02673675643246,10578.72,96.46157569157705,-10.565161064855403
2026-08-11,DEL_BOM,7,9309.195,9592.17,97.04993760535937,9533.93,97.6427873919779,0.5928497866185296
2026-08-11,DEL_CCU,7,9409.86,10379.28,90.66004578352256,9891.904999999999,95.12687394389656,4.466828160373993
2026-08-11,HYD_DEL,7,8572.880000000001,8597.87,99.70934661724358,8497.07,100.89218989604653,1.1828432788029488
2026-08-11,MAA_DEL,7,10442.545,11078.26,94.26159884313962,11078.26,94.26159884313962,0.0
2026-08-11,BLR_DEL,15,8831.16,8999.96,98.12443610860494,8999.96,98.12443610860494,0.0
2026-08-11,BLR_HYD,15,5380.405000000001,5421.8,99.23650817071822,5185.2,103.76465710097973,4.5281489302615086
2026-08-11,BOM_BLR,15,7262.59,6400.97,113.46077235169045,7089.44,102.44236498228352,-11.01840736940693
2026-08-11,BOM_DEL,15,8199.41,7879.1,104.0653120280235,8033.74,102.06217776527495,-2.003134262748546
2026-08-11,CCU_DEL,15,7707.5650000000005,7770.5,99.19007785856768,8355.255000000001,92.24811211626694,-6.941965742300738
2026-08-11,DEL_BLR,15,9419.009999999998,8958.545,105.13995297227395,8936.68,105.39719448385752,0.25724151158357245
2026-08-11,DEL_BOM,15,7656.725,7519.805,101.82079189553453,7972.299999999999,96.04160656272344,-5.779185332811082
2026-08-11,DEL_CCU,15,8546.255000000001,8472.825,100.86665309386184,8531.59,100.17189058545945,-0.6947625084023912
2026-08-11,HYD_DEL,15,7259.9349999999995,7450.45,97.44290613318658,7321.14,99.16399631751338,1.7210901843267976
2026-08-11,MAA_DEL,15,9026.935,9493.135,95.0890827950935,9318.744999999999,96.86856974839424,1.779486953300733
2026-08-11,BLR_DEL,30,7901.28,7815.85,101.09303530646059,7815.85,101.09303530646059,0.0
2026-08-11,BLR_HYD,30,4586.96,4301.545,106.63517410604794,4560.139999999999,100.58813983781201,-6.047034268235933
2026-08-11,BOM_BLR,30,5938.455,6115.514999999999,97.10474097439055,6115.514999999999,97.10474097439055,0.0
2026-08-11,BOM_DEL,30,6948.075,6848.37,101.45589388423815,6988.25,99.42510642864808,-2.0307874555900725
2026-08-11,CCU_DEL,30,7186.11,6733.35,106.72414177192631,7502.62,95.78134038509214,-10.942801386834176
2026-08-11,DEL_BLR,30,7760.585,7623.15,101.80286364560583,7819.21,99.25024395047582,-2.552619695130005
2026-08-11,DEL_BOM,30,6636.78,7151.67,92.8004228383021,7062.97,93.96585289191374,1.1654300536116438
2026-08-11,DEL_CCU,30,7477.424999999999,7713.21,96.94310151026613,7450.09,100.36690831922834,3.423806808962212
2026-08-11,HYD_DEL,30,6786.76,6347.889999999999,106.91363586955667,6342.99,106.99622733127438,0.08259146171771192
2026-08-11,MAA_DEL,30,7532.17,8161.56,92.28836153872544,8088.77,93.11885490624657,0.8304933675211288
2026-08-11,BLR_DEL,45,7515.41,8566.51,87.7301258038571,7502.725,100.16907190387492,12.438946100017816
2026-08-11,BLR_HYD,45,4304.379999999999,4603.35,93.50538195010152,4361.68,98.68628601823148,5.180904068129962
2026-08-11,BOM_BLR,45,5576.55,6142.85,90.78115207110706,5910.59,94.3484491395952,3.567297068488145
2026-08-11,BOM_DEL,45,6525.03,7155.57,91.18812337801181,6577.48,99.20258214392138,8.014458765909566
2026-08-11,CCU_DEL,45,6762.77,7085.785,95.44136605894761,7073.35,95.60915266457903,0.16778660563142012
2026-08-11,DEL_BLR,45,7438.17,8901.25,83.56320741468895,7363.1,101.01954339884016,17.45633598415121
2026-08-11,DEL_BOM,45,6253.450000000001,7146.81,87.49987756775401,6642.674999999999,94.14053826207065,6.640660694316637
2026-08-11,DEL_CCU,45,6887.265,7506.02,91.75655007580582,6865.219999999999,100.321111340933,8.564561265127182
2026-08-11,HYD_DEL,45,6425.625,6175.18,104.0556712516882,6123.91,104.9268359593789,0.8711647076907099
